Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0041791,0.00083627,-3.9767E-17,0,0,0,0.38731,0.0019488,1.0786E-05,-1.2484E-18,0.0040833,8.2176E-20,0.002141,0,0,0,0,0,0,package://swcr_main/meshes/base_link.STL,0.10196,0.10196,0.10196,1,0,0,0,0,0,0,package://swcr_main/meshes/base_link.STL,,cover-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
clampfr_link,0,-0.0051983,-0.0088047,0,0,0,0.0052439,1.288E-06,-1.2745E-23,-1.3946E-22,1.2344E-06,3.14E-07,1.7153E-06,0,0,0,0,0,0,package://swcr_main/meshes/clampfr_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/clampfr_link.STL,,clampm-4,Origin_clampfr_joint,,clampfr_joint,fixed,0.085,-0.115,-0.007,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
motorfr_link,0,0.0002226,-0.013076,0,0,0,0.050858,2.2316E-05,4.8344E-23,9.4896E-22,2.224E-05,-4.3729E-07,6.7856E-06,0,0,0,0,0,0,package://swcr_main/meshes/motorfr_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/motorfr_link.STL,,motor-2,Origin_motorfr_joint,,motorfr_joint,fixed,0,-0.017565,-0.0155,0,0,0,clampfr_link,0,0,0,,,,,,,,,,,,
wheelfr_link,-0.0175,7.0191E-12,-1.0908E-10,0,0,0,0.31289,0.00038675,2.9297E-13,-7.7395E-13,0.00022512,-3.4986E-13,0.00022512,0,0,0,0,0,0,package://swcr_main/meshes/wheelfr_link.STL,0.58824,0.58824,0.63137,1,0,0,0,0,0,0,package://swcr_main/meshes/wheelfr_link.STL,,wheel-2,Origin_wheelfr_joint,Axis_wheelfr_joint,wheelfr_joint,continuous,0,0.007,0.0343,0,1.5708,0,motorfr_link,1,0,0,,,,,,,,,,,,
clampfl_link,-1.3878E-17,-0.0051983,-0.0088047,0,0,0,0.0052439,1.288E-06,-8.9219E-23,-6.8209E-22,1.2344E-06,3.14E-07,1.7153E-06,0,0,0,0,0,0,package://swcr_main/meshes/clampfl_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/clampfl_link.STL,,clampm-3,Origin_clampfl_joint,,clampfl_joint,fixed,0.085,0.115,-0.007,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
motorfl_link,-1.3878E-17,0.0002226,-0.013076,0,0,0,0.050858,2.2316E-05,-8.4703E-22,9.2644E-22,2.224E-05,-4.3729E-07,6.7856E-06,0,0,0,0,0,0,package://swcr_main/meshes/motorfl_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/motorfl_link.STL,,motor-3,Origin_motorfl_joint,,motorfl_joint,fixed,0,-0.017565,-0.0155,0,0,-0.39309,clampfl_link,0,0,0,,,,,,,,,,,,
wheelfl_link,-0.0175,-7.0191E-12,1.0908E-10,0,0,0,0.31289,0.00038675,-2.9297E-13,7.7395E-13,0.00022512,-3.4986E-13,0.00022512,0,0,0,0,0,0,package://swcr_main/meshes/wheelfl_link.STL,0.58824,0.58824,0.63137,1,0,0,0,0,0,0,package://swcr_main/meshes/wheelfl_link.STL,,wheel-4,Origin_wheelfl_joint,Axis_wheelfl_joint,wheelfl_joint,continuous,0,0.007,0.0343,2.7485,1.5708,0,motorfl_link,1,0,0,,,,,,,,,,,,
clampbl_link,-1.3878E-17,-0.0051983,-0.0088047,0,0,0,0.0052439,1.288E-06,2.5694E-23,-1.8144E-22,1.2344E-06,3.14E-07,1.7153E-06,0,0,0,0,0,0,package://swcr_main/meshes/clampbl_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/clampbl_link.STL,,clampm-2,Origin_clampbl_joint,,clampbl_joint,fixed,-0.085,0.115,-0.007,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
motorbl_link,0,0.0002226,-0.013076,0,0,0,0.050858,2.2316E-05,8.4703E-22,1.4294E-21,2.224E-05,-4.3729E-07,6.7856E-06,0,0,0,0,0,0,package://swcr_main/meshes/motorbl_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swcr_main/meshes/motorbl_link.STL,,motor-4,Origin_motorbl_joint,,motorbl_joint,fixed,0,-0.017565,-0.0155,0,0,-0.39309,clampbl_link,0,0,0,,,,,,,,,,,,
wheelbl_link,-0.0175,-6.3648E-12,1.0881E-10,0,0,0,0.31289,0.00038675,-2.9563E-13,7.7536E-13,0.00022512,-3.4981E-13,0.00022512,0,0,0,0,0,0,package://swcr_main/meshes/wheelbl_link.STL,0.58824,0.58824,0.63137,1,0,0,0,0,0,0,package://swcr_main/meshes/wheelbl_link.STL,,wheel-3,Origin_wheelbl_joint,Axis_wheelbl_joint,wheelbl_joint,continuous,0,0.007,0.0343,0.80263,1.5708,0,motorbl_link,1,0,0,,,,,,,,,,,,
